ExternalID,Name,Description,Version,level,Parentnode,Is include
Fashion : Clothing accessories : Footwear : Boots : Heeled,Heeled,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Boots,TRUE
Fashion : Clothing accessories : Footwear : Boots : Knee high,Knee high,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Boots,TRUE
Fashion : Clothing accessories : Footwear : Boots : Western,Western,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Boots,TRUE
Fashion : Clothing accessories : Footwear : Sandals,Sandals,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Footwear,TRUE
Fashion : Clothing accessories : Footwear : Sandals : Branded,Branded,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Sandals,TRUE
Fashion : Clothing accessories : Footwear : Sandals : Flat,Flat,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Sandals,TRUE
Fashion : Clothing accessories : Footwear : Sandals : Footbed,Footbed,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Sandals,TRUE
Fashion : Clothing accessories : Footwear : Sandals : Heeled,Heeled,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Sandals,TRUE
Fashion : Clothing accessories : Footwear : Shoes,Shoes,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Footwear,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Ballet pumps,Ballet pumps,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Branded,Branded,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Heeled,Heeled,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Loafer,Loafer,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Mary janes,Mary janes,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Shoes : Mules,Mules,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Shoes,TRUE
Fashion : Clothing accessories : Footwear : Trainer,Trainer,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Footwear,TRUE
Fashion : Clothing accessories : Footwear : Trainer : Branded,Branded,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Trainer,TRUE
Fashion : Clothing accessories : Footwear : Trainer : Own brand,Own brand,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Footwear : Trainer,TRUE
Fashion : Clothing accessories : Gloves,Gloves,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Gloves : Knitted,Knitted,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Gloves,TRUE
Fashion : Clothing accessories : Gloves : Knitted : Fingerless,Fingerless,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Gloves : Knitted,TRUE
Fashion : Clothing accessories : Gloves : Knitted : Knitted,Knitted,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Gloves : Knitted,TRUE
Fashion : Clothing accessories : Gloves : Knitted : Mitten,Mitten,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Gloves : Knitted,TRUE
Fashion : Clothing accessories : Gloves : Knitted : Other,Other,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Gloves : Knitted,TRUE
Fashion : Clothing accessories : Gloves : Leather,Leather,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Gloves,TRUE
Fashion : Clothing accessories : Gloves : Leather : Leather,Leather,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Gloves : Leather,TRUE
Fashion : Clothing accessories : Hats,Hats,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Hats : Summer hats,Summer hats,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Bucket,Bucket,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Cap,Cap,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Cowboy,Cowboy,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Fabric,Fabric,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Fedora,Fedora,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Floppy,Floppy,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Other,Other,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Trilby,Trilby,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Summer hats : Visor,Visor,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Summer hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats,Winter hats,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Beret,Beret,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Bucket,Bucket,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Cap,Cap,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Fedora,Fedora,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Fur,Fur,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Headband,Headband,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Non pom,Non pom,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Other,Other,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Hats : Winter hats : Pom,Pom,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Hats : Winter hats,TRUE
Fashion : Clothing accessories : Nightwear,Nightwear,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Nightwear : Long,Long,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Nightwear,TRUE
Fashion : Clothing accessories : Nightwear : Long : Long,Long,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Nightwear : Long,TRUE
Fashion : Clothing accessories : Nightwear : Robe,Robe,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Nightwear,TRUE
Fashion : Clothing accessories : Nightwear : Robe : Robe,Robe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Nightwear : Robe,TRUE
Fashion : Clothing accessories : Nightwear : Short,Short,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Nightwear,TRUE
Fashion : Clothing accessories : Nightwear : Short : Short,Short,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Nightwear : Short,TRUE
Fashion : Clothing accessories : Other,Other,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Other : Branded,Branded,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Other,TRUE
Fashion : Clothing accessories : Other : Branded : Branded,Branded,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Other : Branded,TRUE
Fashion : Clothing accessories : Scarves,Scarves,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight,Blanket heavy weight,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight : Check,Check,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight : Sparkle,Sparkle,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket heavy weight : Stripe,Stripe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight,Blanket mid weight,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Check,Check,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Colour block,Colour block,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Honeycomb,Honeycomb,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Sparkle,Sparkle,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Blanket mid weight : Stripe,Stripe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Blanket mid weight,TRUE
Fashion : Clothing accessories : Scarves : Cape,Cape,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Cape : Cape,Cape,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cape,TRUE
Fashion : Clothing accessories : Scarves : Cape : Gillet,Gillet,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cape,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight,Cosy heavy weight,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Check,Check,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Colour block,Colour block,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Fur,Fur,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Honeycomb,Honeycomb,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Sparkle,Sparkle,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Cosy heavy weight : Stripe,Stripe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Cosy heavy weight,TRUE
Fashion : Clothing accessories : Scarves : Knitted,Knitted,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Check,Check,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Other,Other,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Sparkle,Sparkle,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Knitted : Stripe,Stripe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Knitted,TRUE
Fashion : Clothing accessories : Scarves : Light weight,Light weight,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Light weight : Abstract,Abstract,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Light weight,TRUE
Fashion : Clothing accessories : Scarves : Light weight : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Light weight,TRUE
Fashion : Clothing accessories : Scarves : Light weight : Foil,Foil,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Light weight,TRUE
Fashion : Clothing accessories : Scarves : Light weight : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Light weight,TRUE
Fashion : Clothing accessories : Scarves : Light weight : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Light weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight,Soft mid weight,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Animal,Animal,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Check,Check,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Honeycomb,Honeycomb,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Sparkle,Sparkle,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Soft mid weight : Stripe,Stripe,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Soft mid weight,TRUE
Fashion : Clothing accessories : Scarves : Square,Square,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Scarves,TRUE
Fashion : Clothing accessories : Scarves : Square : Large,Large,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Square,TRUE
Fashion : Clothing accessories : Scarves : Square : Plain,Plain,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Square,TRUE
Fashion : Clothing accessories : Scarves : Square : Pleat,Pleat,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Square,TRUE
Fashion : Clothing accessories : Scarves : Square : Print,Print,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Scarves : Square,TRUE
Fashion : Clothing accessories : Slipper,Slipper,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Slipper : Slipper,Slipper,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Slipper,TRUE
Fashion : Clothing accessories : Slipper : Slipper : Slip on,Slip on,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Slipper : Slipper,TRUE
Fashion : Clothing accessories : Slippers,Slippers,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Slippers : Slippers,Slippers,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Slippers,TRUE
Fashion : Clothing accessories : Slippers : Slippers : Boots,Boots,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Slippers : Slippers,TRUE
Fashion : Clothing accessories : Slippers : Slippers : Slip on,Slip on,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Slippers : Slippers,TRUE
Fashion : Clothing accessories : Slippers : Slippers : Slipper socks,Slipper socks,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Slippers : Slippers,TRUE
Fashion : Clothing accessories : Socks,Socks,,OB 2023 version1,Sub Product Group,Fashion : Clothing accessories,TRUE
Fashion : Clothing accessories : Socks : Cosy socks,Cosy socks,,OB 2023 version1,OB Type,Fashion : Clothing accessories : Socks,TRUE
Fashion : Clothing accessories : Socks : Cosy socks : Cashmere,Cashmere,,OB 2023 version1,Type Detail,Fashion : Clothing accessories : Socks : Cosy socks,TRUE
